ADM0_NAME,country,value,metric,flow_name
Tunisia,Tunisia,10.281275960370841,cf_std,Apple_irr_2030y_SOC
Turkey,,,cf_std,Apple_irr_2030y_SOC
Turkmenistan,,,cf_std,Apple_irr_2030y_SOC
Turks and Caicos islands,,,cf_std,Apple_irr_2030y_SOC
Tuvalu,,,cf_std,Apple_irr_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_std,Apple_irr_2030y_SOC
Uganda,Uganda,11.142926188253854,cf_std,Apple_irr_2030y_SOC
Ukraine,,,cf_std,Apple_irr_2030y_SOC
United Arab Emirates,,,cf_std,Apple_irr_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,8.288864528960877,cf_std,Apple_irr_2030y_SOC
United States Virgin Islands,,,cf_std,Apple_irr_2030y_SOC
United States of America,United States of America,12.530352399017659,cf_std,Apple_irr_2030y_SOC
Uruguay,Uruguay,8.189091643908359,cf_std,Apple_irr_2030y_SOC
Uzbekistan,,,cf_std,Apple_irr_2030y_SOC
Vanuatu,,,cf_std,Apple_irr_2030y_SOC
Venezuela,Venezuela,10.594376503366675,cf_std,Apple_irr_2030y_SOC
Viet Nam,Viet Nam,3.373380698322706,cf_std,Apple_irr_2030y_SOC
Wake Island,,,cf_std,Apple_irr_2030y_SOC
Wallis and Futuna,,,cf_std,Apple_irr_2030y_SOC
West Bank,,,cf_std,Apple_irr_2030y_SOC
Western Sahara,,,cf_std,Apple_irr_2030y_SOC
Yemen,,,cf_std,Apple_irr_2030y_SOC
Zambia,Zambia,1.4664801518458062,cf_std,Apple_irr_2030y_SOC
Zimbabwe,Zimbabwe,4.371589531937434,cf_std,Apple_irr_2030y_SOC
Abyei,,,cf_mean,Apple_rf_2030y_SOC
Afghanistan,Afghanistan,35.47837405651817,cf_mean,Apple_rf_2030y_SOC
Aksai Chin,,,cf_mean,Apple_rf_2030y_SOC
Albania,Albania,49.58788915916617,cf_mean,Apple_rf_2030y_SOC
Algeria,Algeria,30.381654404800788,cf_mean,Apple_rf_2030y_SOC
American Samoa,,,cf_mean,Apple_rf_2030y_SOC
Andorra,Andorra,64.18060602346621,cf_mean,Apple_rf_2030y_SOC
Angola,,,cf_mean,Apple_rf_2030y_SOC
Anguilla,,,cf_mean,Apple_rf_2030y_SOC
Antarctica,,,cf_mean,Apple_rf_2030y_SOC
Antigua and Barbuda,,,cf_mean,Apple_rf_2030y_SOC
Argentina,Argentina,33.07185171251185,cf_mean,Apple_rf_2030y_SOC
Armenia,,,cf_mean,Apple_rf_2030y_SOC
Aruba,,,cf_mean,Apple_rf_2030y_SOC
Arunachal Pradesh,Arunachal Pradesh,66.0930520973944,cf_mean,Apple_rf_2030y_SOC
Ashmore and Cartier Islands,,,cf_mean,Apple_rf_2030y_SOC
Australia,Australia,28.426277167738622,cf_mean,Apple_rf_2030y_SOC
Austria,,,cf_mean,Apple_rf_2030y_SOC
Azerbaijan,,,cf_mean,Apple_rf_2030y_SOC
Azores Islands,,,cf_mean,Apple_rf_2030y_SOC
Bahamas,,,cf_mean,Apple_rf_2030y_SOC
Bahrain,,,cf_mean,Apple_rf_2030y_SOC
Baker Island,,,cf_mean,Apple_rf_2030y_SOC
Bangladesh,Bangladesh,29.50376912869024,cf_mean,Apple_rf_2030y_SOC
Barbados,,,cf_mean,Apple_rf_2030y_SOC
Bassas da India,,,cf_mean,Apple_rf_2030y_SOC
Belarus,,,cf_mean,Apple_rf_2030y_SOC
Belgium,Belgium,49.65450840125927,cf_mean,Apple_rf_2030y_SOC
Belize,Belize,40.76488701330497,cf_mean,Apple_rf_2030y_SOC
Benin,,,cf_mean,Apple_rf_2030y_SOC
Bermuda,,,cf_mean,Apple_rf_2030y_SOC
Bhutan,Bhutan,51.783676445602474,cf_mean,Apple_rf_2030y_SOC
Bird Island,,,cf_mean,Apple_rf_2030y_SOC
Bolivia,Bolivia,27.939228533765252,cf_mean,Apple_rf_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,68.35307489349186,cf_mean,Apple_rf_2030y_SOC
Botswana,Botswana,20.784432810906257,cf_mean,Apple_rf_2030y_SOC
Bouvet Island,,,cf_mean,Apple_rf_2030y_SOC
Brazil,Brazil,30.472195037618537,cf_mean,Apple_rf_2030y_SOC
British Indian Ocean Territory,,,cf_mean,Apple_rf_2030y_SOC
British Virgin Islands,,,cf_mean,Apple_rf_2030y_SOC
Brunei Darussalam,,,cf_mean,Apple_rf_2030y_SOC
Bulgaria,,,cf_mean,Apple_rf_2030y_SOC
Burkina Faso,,,cf_mean,Apple_rf_2030y_SOC
Burundi,,,cf_mean,Apple_rf_2030y_SOC
Cambodia,,,cf_mean,Apple_rf_2030y_SOC
Cameroon,,,cf_mean,Apple_rf_2030y_SOC
Canada,,,cf_mean,Apple_rf_2030y_SOC
Cape Verde,,,cf_mean,Apple_rf_2030y_SOC
Cayman Islands,,,cf_mean,Apple_rf_2030y_SOC
Central African Republic,,,cf_mean,Apple_rf_2030y_SOC
Chad,,,cf_mean,Apple_rf_2030y_SOC
Chile,Chile,77.36986658987797,cf_mean,Apple_rf_2030y_SOC
China,China,48.098692900554106,cf_mean,Apple_rf_2030y_SOC
China/India,China/India,64.2167709360177,cf_mean,Apple_rf_2030y_SOC
Christmas Island,,,cf_mean,Apple_rf_2030y_SOC
Clipperton Island,,,cf_mean,Apple_rf_2030y_SOC
Cocos (Keeling) Islands,,,cf_mean,Apple_rf_2030y_SOC
Colombia,Colombia,40.21499804011703,cf_mean,Apple_rf_2030y_SOC
Comoros,,,cf_mean,Apple_rf_2030y_SOC
Congo,,,cf_mean,Apple_rf_2030y_SOC
Cook Islands,,,cf_mean,Apple_rf_2030y_SOC
Costa Rica,,,cf_mean,Apple_rf_2030y_SOC
Croatia,Croatia,60.58122685944335,cf_mean,Apple_rf_2030y_SOC
Cuba,,,cf_mean,Apple_rf_2030y_SOC
Cyprus,Cyprus,46.21055740591566,cf_mean,Apple_rf_2030y_SOC
Czech Republic,,,cf_mean,Apple_rf_2030y_SOC
Côte d'Ivoire,,,cf_mean,Apple_rf_2030y_SOC
Dem People's Rep of Korea,,,cf_mean,Apple_rf_2030y_SOC
Democratic Republic of the Congo,,,cf_mean,Apple_rf_2030y_SOC
Denmark,,,cf_mean,Apple_rf_2030y_SOC
Djibouti,,,cf_mean,Apple_rf_2030y_SOC
Dominica,,,cf_mean,Apple_rf_2030y_SOC
Dominican Republic,,,cf_mean,Apple_rf_2030y_SOC
Ecuador,Ecuador,47.01149335428861,cf_mean,Apple_rf_2030y_SOC
Egypt,Egypt,25.071117271481583,cf_mean,Apple_rf_2030y_SOC
El Salvador,El Salvador,42.50731819745411,cf_mean,Apple_rf_2030y_SOC
Equatorial Guinea,,,cf_mean,Apple_rf_2030y_SOC
Eritrea,,,cf_mean,Apple_rf_2030y_SOC
Estonia,,,cf_mean,Apple_rf_2030y_SOC
Ethiopia,Ethiopia,27.5573295286096,cf_mean,Apple_rf_2030y_SOC
Europa Island,,,cf_mean,Apple_rf_2030y_SOC
Falkland Islands (Malvinas),,,cf_mean,Apple_rf_2030y_SOC
Faroe Islands,,,cf_mean,Apple_rf_2030y_SOC
Fiji,,,cf_mean,Apple_rf_2030y_SOC
Finland,,,cf_mean,Apple_rf_2030y_SOC
France,France,48.523205009816664,cf_mean,Apple_rf_2030y_SOC
French Guiana,French Guiana,34.29166461170184,cf_mean,Apple_rf_2030y_SOC
French Polynesia,,,cf_mean,Apple_rf_2030y_SOC
French Southern and Antarctic Territories,,,cf_mean,Apple_rf_2030y_SOC
Gabon,,,cf_mean,Apple_rf_2030y_SOC
Gambia,,,cf_mean,Apple_rf_2030y_SOC
Gaza Strip,Gaza Strip,26.68046379089355,cf_mean,Apple_rf_2030y_SOC
Georgia,Georgia,62.64637782896209,cf_mean,Apple_rf_2030y_SOC
Germany,Germany,45.01839052533102,cf_mean,Apple_rf_2030y_SOC
Ghana,,,cf_mean,Apple_rf_2030y_SOC
Gibraltar,,,cf_mean,Apple_rf_2030y_SOC
Glorioso Island,,,cf_mean,Apple_rf_2030y_SOC
Greece,Greece,45.05802198363511,cf_mean,Apple_rf_2030y_SOC
Greenland,,,cf_mean,Apple_rf_2030y_SOC
Grenada,,,cf_mean,Apple_rf_2030y_SOC
Guadeloupe,,,cf_mean,Apple_rf_2030y_SOC
Guam,,,cf_mean,Apple_rf_2030y_SOC
Guatemala,Guatemala,41.05625202741939,cf_mean,Apple_rf_2030y_SOC
Guernsey,,,cf_mean,Apple_rf_2030y_SOC
Guinea,,,cf_mean,Apple_rf_2030y_SOC
Guinea-Bissau,,,cf_mean,Apple_rf_2030y_SOC
Guyana,Guyana,32.92665818587587,cf_mean,Apple_rf_2030y_SOC
Haiti,,,cf_mean,Apple_rf_2030y_SOC
Hala'ib triangle,,,cf_mean,Apple_rf_2030y_SOC
Heard Island and McDonald Islands,,,cf_mean,Apple_rf_2030y_SOC
Holy See,,,cf_mean,Apple_rf_2030y_SOC
Honduras,Honduras,43.29837981654572,cf_mean,Apple_rf_2030y_SOC
Hong Kong,Hong Kong,29.8393669128418,cf_mean,Apple_rf_2030y_SOC
Howland Island,,,cf_mean,Apple_rf_2030y_SOC
Hungary,,,cf_mean,Apple_rf_2030y_SOC
Iceland,,,cf_mean,Apple_rf_2030y_SOC
Ilemi triangle,,,cf_mean,Apple_rf_2030y_SOC
India,India,28.549670955833033,cf_mean,Apple_rf_2030y_SOC
Indonesia,,,cf_mean,Apple_rf_2030y_SOC
Iran  (Islamic Republic of),,,cf_mean,Apple_rf_2030y_SOC
Iraq,Iraq,25.727092539543627,cf_mean,Apple_rf_2030y_SOC
Ireland,,,cf_mean,Apple_rf_2030y_SOC
Isle of Man,,,cf_mean,Apple_rf_2030y_SOC
Israel,Israel,33.100992989466896,cf_mean,Apple_rf_2030y_SOC
Italy,Italy,47.53397029735079,cf_mean,Apple_rf_2030y_SOC
Jamaica,,,cf_mean,Apple_rf_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,56.429479503812836,cf_mean,Apple_rf_2030y_SOC
Japan,Japan,60.76407192730814,cf_mean,Apple_rf_2030y_SOC
Jarvis Island,,,cf_mean,Apple_rf_2030y_SOC
Jersey,,,cf_mean,Apple_rf_2030y_SOC
Johnston Atoll,,,cf_mean,Apple_rf_2030y_SOC
Jordan,Jordan,27.815454869841496,cf_mean,Apple_rf_2030y_SOC
Juan de Nova Island,,,cf_mean,Apple_rf_2030y_SOC
Kazakhstan,,,cf_mean,Apple_rf_2030y_SOC
Kenya,Kenya,27.48088432971342,cf_mean,Apple_rf_2030y_SOC
Kingman Reef,,,cf_mean,Apple_rf_2030y_SOC
Kiribati,,,cf_mean,Apple_rf_2030y_SOC
Kuril islands,,,cf_mean,Apple_rf_2030y_SOC
Kuwait,,,cf_mean,Apple_rf_2030y_SOC
Kyrgyzstan,,,cf_mean,Apple_rf_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,41.94628679357795,cf_mean,Apple_rf_2030y_SOC
Latvia,,,cf_mean,Apple_rf_2030y_SOC
Lebanon,Lebanon,41.581272793429825,cf_mean,Apple_rf_2030y_SOC
Lesotho,Lesotho,43.50915474807204,cf_mean,Apple_rf_2030y_SOC
Liberia,,,cf_mean,Apple_rf_2030y_SOC
Libya,Libya,29.548231055128788,cf_mean,Apple_rf_2030y_SOC
Liechtenstein,,,cf_mean,Apple_rf_2030y_SOC
Lithuania,,,cf_mean,Apple_rf_2030y_SOC
Luxembourg,,,cf_mean,Apple_rf_2030y_SOC
Ma'tan al-Sarra,,,cf_mean,Apple_rf_2030y_SOC
Macau,,,cf_mean,Apple_rf_2030y_SOC
Madagascar,Madagascar,34.14222109656559,cf_mean,Apple_rf_2030y_SOC
Madeira Islands,,,cf_mean,Apple_rf_2030y_SOC
Malawi,,,cf_mean,Apple_rf_2030y_SOC
Malaysia,,,cf_mean,Apple_rf_2030y_SOC
Maldives,,,cf_mean,Apple_rf_2030y_SOC
Mali,,,cf_mean,Apple_rf_2030y_SOC
Malta,,,cf_mean,Apple_rf_2030y_SOC
Marshall Islands,,,cf_mean,Apple_rf_2030y_SOC
Martinique,,,cf_mean,Apple_rf_2030y_SOC
Mauritania,,,cf_mean,Apple_rf_2030y_SOC
Mauritius,,,cf_mean,Apple_rf_2030y_SOC
Mayotte,,,cf_mean,Apple_rf_2030y_SOC
Mexico,Mexico,33.45419134178676,cf_mean,Apple_rf_2030y_SOC
Micronesia (Federated States of),,,cf_mean,Apple_rf_2030y_SOC
Midway Island,,,cf_mean,Apple_rf_2030y_SOC
"Moldova, Republic of",,,cf_mean,Apple_rf_2030y_SOC
Monaco,,,cf_mean,Apple_rf_2030y_SOC
Mongolia,,,cf_mean,Apple_rf_2030y_SOC
Montenegro,Montenegro,56.90553617063789,cf_mean,Apple_rf_2030y_SOC
Montserrat,,,cf_mean,Apple_rf_2030y_SOC
Morocco,Morocco,27.67056780483764,cf_mean,Apple_rf_2030y_SOC
Mozambique,Mozambique,28.475895859595024,cf_mean,Apple_rf_2030y_SOC
Myanmar,Myanmar,47.8434208425319,cf_mean,Apple_rf_2030y_SOC
Namibia,,,cf_mean,Apple_rf_2030y_SOC
Nauru,,,cf_mean,Apple_rf_2030y_SOC
Navassa Island,,,cf_mean,Apple_rf_2030y_SOC
Nepal,Nepal,39.94946571335441,cf_mean,Apple_rf_2030y_SOC
Netherlands,,,cf_mean,Apple_rf_2030y_SOC
Netherlands Antilles,,,cf_mean,Apple_rf_2030y_SOC
New Caledonia,,,cf_mean,Apple_rf_2030y_SOC
New Zealand,New Zealand,95.17849549453685,cf_mean,Apple_rf_2030y_SOC
Nicaragua,Nicaragua,41.97088740186834,cf_mean,Apple_rf_2030y_SOC
Niger,,,cf_mean,Apple_rf_2030y_SOC
Nigeria,,,cf_mean,Apple_rf_2030y_SOC
Niue,,,cf_mean,Apple_rf_2030y_SOC
Norfolk Island,,,cf_mean,Apple_rf_2030y_SOC
Northern Mariana Islands,,,cf_mean,Apple_rf_2030y_SOC
Norway,,,cf_mean,Apple_rf_2030y_SOC
Oman,,,cf_mean,Apple_rf_2030y_SOC
Pakistan,Pakistan,30.76475783402455,cf_mean,Apple_rf_2030y_SOC
Palau,,,cf_mean,Apple_rf_2030y_SOC
Palmyra Atoll,,,cf_mean,Apple_rf_2030y_SOC
Panama,Panama,37.17009766175653,cf_mean,Apple_rf_2030y_SOC
Papua New Guinea,,,cf_mean,Apple_rf_2030y_SOC
Paracel Islands,,,cf_mean,Apple_rf_2030y_SOC
Paraguay,Paraguay,27.07482119051143,cf_mean,Apple_rf_2030y_SOC
Peru,Peru,41.37001003088757,cf_mean,Apple_rf_2030y_SOC
Philippines,,,cf_mean,Apple_rf_2030y_SOC
Pitcairn,,,cf_mean,Apple_rf_2030y_SOC
Poland,,,cf_mean,Apple_rf_2030y_SOC
Portugal,Portugal,38.514290267574786,cf_mean,Apple_rf_2030y_SOC
Puerto Rico,,,cf_mean,Apple_rf_2030y_SOC
Qatar,,,cf_mean,Apple_rf_2030y_SOC
Republic of Korea,,,cf_mean,Apple_rf_2030y_SOC
Romania,,,cf_mean,Apple_rf_2030y_SOC
Russian Federation,Russian Federation,87.64869136064195,cf_mean,Apple_rf_2030y_SOC
Rwanda,,,cf_mean,Apple_rf_2030y_SOC
Réunion,,,cf_mean,Apple_rf_2030y_SOC
Saint Helena,,,cf_mean,Apple_rf_2030y_SOC
Saint Kitts and Nevis,,,cf_mean,Apple_rf_2030y_SOC
Saint Lucia,,,cf_mean,Apple_rf_2030y_SOC
Saint Pierre et Miquelon,,,cf_mean,Apple_rf_2030y_SOC
Saint Vincent and the Grenadines,,,cf_mean,Apple_rf_2030y_SOC
Samoa,,,cf_mean,Apple_rf_2030y_SOC
San Marino,San Marino,38.828910827636726,cf_mean,Apple_rf_2030y_SOC
Sao Tome and Principe,,,cf_mean,Apple_rf_2030y_SOC
Saudi Arabia,,,cf_mean,Apple_rf_2030y_SOC
Scarborough Reef,,,cf_mean,Apple_rf_2030y_SOC
Senegal,,,cf_mean,Apple_rf_2030y_SOC
Senkaku Islands,,,cf_mean,Apple_rf_2030y_SOC
Serbia,Serbia,73.15278625488278,cf_mean,Apple_rf_2030y_SOC
Seychelles,,,cf_mean,Apple_rf_2030y_SOC
Sierra Leone,,,cf_mean,Apple_rf_2030y_SOC
Singapore,,,cf_mean,Apple_rf_2030y_SOC
Slovakia,,,cf_mean,Apple_rf_2030y_SOC
Slovenia,,,cf_mean,Apple_rf_2030y_SOC
Solomon Islands,,,cf_mean,Apple_rf_2030y_SOC
Somalia,Somalia,28.529724657888003,cf_mean,Apple_rf_2030y_SOC
South Africa,South Africa,31.062947694777264,cf_mean,Apple_rf_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_mean,Apple_rf_2030y_SOC
South Sudan,South Sudan,33.6866723461652,cf_mean,Apple_rf_2030y_SOC
Spain,Spain,39.08786630951357,cf_mean,Apple_rf_2030y_SOC
Spratly Islands,,,cf_mean,Apple_rf_2030y_SOC
Sri Lanka,,,cf_mean,Apple_rf_2030y_SOC
Sudan,,,cf_mean,Apple_rf_2030y_SOC
Suriname,Suriname,32.77715320240171,cf_mean,Apple_rf_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_mean,Apple_rf_2030y_SOC
Swaziland,Swaziland,36.08095117115032,cf_mean,Apple_rf_2030y_SOC
Sweden,,,cf_mean,Apple_rf_2030y_SOC
Switzerland,Switzerland,72.16789906837352,cf_mean,Apple_rf_2030y_SOC
Syrian Arab Republic,Syrian Arab Republic,24.80834511682712,cf_mean,Apple_rf_2030y_SOC
Taiwan,,,cf_mean,Apple_rf_2030y_SOC
Tajikistan,,,cf_mean,Apple_rf_2030y_SOC
Thailand,,,cf_mean,Apple_rf_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,50.719486760561644,cf_mean,Apple_rf_2030y_SOC
Timor-Leste,,,cf_mean,Apple_rf_2030y_SOC
Togo,,,cf_mean,Apple_rf_2030y_SOC
Tokelau,,,cf_mean,Apple_rf_2030y_SOC
Tonga,,,cf_mean,Apple_rf_2030y_SOC
Trinidad and Tobago,,,cf_mean,Apple_rf_2030y_SOC
Tromelin Island,,,cf_mean,Apple_rf_2030y_SOC
Tunisia,Tunisia,28.719256444616892,cf_mean,Apple_rf_2030y_SOC
Turkey,,,cf_mean,Apple_rf_2030y_SOC
Turkmenistan,,,cf_mean,Apple_rf_2030y_SOC
Turks and Caicos islands,,,cf_mean,Apple_rf_2030y_SOC
Tuvalu,,,cf_mean,Apple_rf_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_mean,Apple_rf_2030y_SOC
Uganda,Uganda,37.45282805560145,cf_mean,Apple_rf_2030y_SOC
Ukraine,,,cf_mean,Apple_rf_2030y_SOC
United Arab Emirates,,,cf_mean,Apple_rf_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,31.13536462657311,cf_mean,Apple_rf_2030y_SOC
United States Virgin Islands,,,cf_mean,Apple_rf_2030y_SOC
United States of America,United States of America,36.915282601450265,cf_mean,Apple_rf_2030y_SOC
Uruguay,Uruguay,44.99781396243366,cf_mean,Apple_rf_2030y_SOC
Uzbekistan,,,cf_mean,Apple_rf_2030y_SOC
Vanuatu,,,cf_mean,Apple_rf_2030y_SOC
Venezuela,Venezuela,36.28067013359432,cf_mean,Apple_rf_2030y_SOC
Viet Nam,Viet Nam,37.539408698244245,cf_mean,Apple_rf_2030y_SOC
Wake Island,,,cf_mean,Apple_rf_2030y_SOC
Wallis and Futuna,,,cf_mean,Apple_rf_2030y_SOC
West Bank,,,cf_mean,Apple_rf_2030y_SOC
Western Sahara,,,cf_mean,Apple_rf_2030y_SOC
Yemen,,,cf_mean,Apple_rf_2030y_SOC
Zambia,Zambia,24.172604985607578,cf_mean,Apple_rf_2030y_SOC
Zimbabwe,Zimbabwe,25.560610004545612,cf_mean,Apple_rf_2030y_SOC
Abyei,,,cf_median,Apple_rf_2030y_SOC
Afghanistan,Afghanistan,34.3426628112793,cf_median,Apple_rf_2030y_SOC
Aksai Chin,,,cf_median,Apple_rf_2030y_SOC
Albania,Albania,48.92185974121094,cf_median,Apple_rf_2030y_SOC
Algeria,Algeria,28.21074676513672,cf_median,Apple_rf_2030y_SOC
American Samoa,,,cf_median,Apple_rf_2030y_SOC
Andorra,Andorra,61.64289474487305,cf_median,Apple_rf_2030y_SOC
Angola,,,cf_median,Apple_rf_2030y_SOC
Anguilla,,,cf_median,Apple_rf_2030y_SOC
Antarctica,,,cf_median,Apple_rf_2030y_SOC
Antigua and Barbuda,,,cf_median,Apple_rf_2030y_SOC
Argentina,Argentina,31.28738784790039,cf_median,Apple_rf_2030y_SOC
Armenia,,,cf_median,Apple_rf_2030y_SOC
Aruba,,,cf_median,Apple_rf_2030y_SOC
Arunachal Pradesh,Arunachal Pradesh,68.57050323486328,cf_median,Apple_rf_2030y_SOC
Ashmore and Cartier Islands,,,cf_median,Apple_rf_2030y_SOC
Australia,Australia,23.65227699279785,cf_median,Apple_rf_2030y_SOC
Austria,,,cf_median,Apple_rf_2030y_SOC
Azerbaijan,,,cf_median,Apple_rf_2030y_SOC
Azores Islands,,,cf_median,Apple_rf_2030y_SOC
Bahamas,,,cf_median,Apple_rf_2030y_SOC
Bahrain,,,cf_median,Apple_rf_2030y_SOC
Baker Island,,,cf_median,Apple_rf_2030y_SOC
Bangladesh,Bangladesh,28.092567443847656,cf_median,Apple_rf_2030y_SOC
Barbados,,,cf_median,Apple_rf_2030y_SOC
Bassas da India,,,cf_median,Apple_rf_2030y_SOC
Belarus,,,cf_median,Apple_rf_2030y_SOC
Belgium,Belgium,48.78044509887695,cf_median,Apple_rf_2030y_SOC
Belize,Belize,38.720218658447266,cf_median,Apple_rf_2030y_SOC
Benin,,,cf_median,Apple_rf_2030y_SOC
Bermuda,,,cf_median,Apple_rf_2030y_SOC
Bhutan,Bhutan,51.0049934387207,cf_median,Apple_rf_2030y_SOC
Bird Island,,,cf_median,Apple_rf_2030y_SOC
Bolivia,Bolivia,27.691972732543945,cf_median,Apple_rf_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,64.12846374511719,cf_median,Apple_rf_2030y_SOC
Botswana,Botswana,21.731548309326172,cf_median,Apple_rf_2030y_SOC
Bouvet Island,,,cf_median,Apple_rf_2030y_SOC
Brazil,Brazil,29.652637481689453,cf_median,Apple_rf_2030y_SOC
British Indian Ocean Territory,,,cf_median,Apple_rf_2030y_SOC
British Virgin Islands,,,cf_median,Apple_rf_2030y_SOC
Brunei Darussalam,,,cf_median,Apple_rf_2030y_SOC
Bulgaria,,,cf_median,Apple_rf_2030y_SOC
Burkina Faso,,,cf_median,Apple_rf_2030y_SOC
Burundi,,,cf_median,Apple_rf_2030y_SOC
Cambodia,,,cf_median,Apple_rf_2030y_SOC
Cameroon,,,cf_median,Apple_rf_2030y_SOC
Canada,,,cf_median,Apple_rf_2030y_SOC
Cape Verde,,,cf_median,Apple_rf_2030y_SOC
Cayman Islands,,,cf_median,Apple_rf_2030y_SOC
Central African Republic,,,cf_median,Apple_rf_2030y_SOC
Chad,,,cf_median,Apple_rf_2030y_SOC
Chile,Chile,74.20150756835938,cf_median,Apple_rf_2030y_SOC
China,China,41.463993072509766,cf_median,Apple_rf_2030y_SOC
China/India,China/India,63.833034337439216,cf_median,Apple_rf_2030y_SOC
Christmas Island,,,cf_median,Apple_rf_2030y_SOC
Clipperton Island,,,cf_median,Apple_rf_2030y_SOC
Cocos (Keeling) Islands,,,cf_median,Apple_rf_2030y_SOC
Colombia,Colombia,32.768287658691406,cf_median,Apple_rf_2030y_SOC
Comoros,,,cf_median,Apple_rf_2030y_SOC
Congo,,,cf_median,Apple_rf_2030y_SOC
Cook Islands,,,cf_median,Apple_rf_2030y_SOC
Costa Rica,,,cf_median,Apple_rf_2030y_SOC
Croatia,Croatia,59.05872344970703,cf_median,Apple_rf_2030y_SOC
Cuba,,,cf_median,Apple_rf_2030y_SOC
Cyprus,Cyprus,47.56345748901367,cf_median,Apple_rf_2030y_SOC
Czech Republic,,,cf_median,Apple_rf_2030y_SOC
Côte d'Ivoire,,,cf_median,Apple_rf_2030y_SOC
Dem People's Rep of Korea,,,cf_median,Apple_rf_2030y_SOC
Democratic Republic of the Congo,,,cf_median,Apple_rf_2030y_SOC
Denmark,,,cf_median,Apple_rf_2030y_SOC
Djibouti,,,cf_median,Apple_rf_2030y_SOC
Dominica,,,cf_median,Apple_rf_2030y_SOC
Dominican Republic,,,cf_median,Apple_rf_2030y_SOC
Ecuador,Ecuador,42.835968017578125,cf_median,Apple_rf_2030y_SOC
Egypt,Egypt,26.05032341510867,cf_median,Apple_rf_2030y_SOC
El Salvador,El Salvador,43.32665252685547,cf_median,Apple_rf_2030y_SOC
Equatorial Guinea,,,cf_median,Apple_rf_2030y_SOC
Eritrea,,,cf_median,Apple_rf_2030y_SOC
Estonia,,,cf_median,Apple_rf_2030y_SOC
Ethiopia,Ethiopia,28.593852996826172,cf_median,Apple_rf_2030y_SOC
Europa Island,,,cf_median,Apple_rf_2030y_SOC
Falkland Islands (Malvinas),,,cf_median,Apple_rf_2030y_SOC
Faroe Islands,,,cf_median,Apple_rf_2030y_SOC
Fiji,,,cf_median,Apple_rf_2030y_SOC
Finland,,,cf_median,Apple_rf_2030y_SOC
France,France,45.91156005859375,cf_median,Apple_rf_2030y_SOC
French Guiana,French Guiana,32.906490325927734,cf_median,Apple_rf_2030y_SOC
French Polynesia,,,cf_median,Apple_rf_2030y_SOC
French Southern and Antarctic Territories,,,cf_median,Apple_rf_2030y_SOC
Gabon,,,cf_median,Apple_rf_2030y_SOC
Gambia,,,cf_median,Apple_rf_2030y_SOC
Gaza Strip,Gaza Strip,26.68046379089355,cf_median,Apple_rf_2030y_SOC
Georgia,Georgia,61.98216247558594,cf_median,Apple_rf_2030y_SOC
Germany,Germany,44.76736831665039,cf_median,Apple_rf_2030y_SOC
Ghana,,,cf_median,Apple_rf_2030y_SOC
Gibraltar,,,cf_median,Apple_rf_2030y_SOC
Glorioso Island,,,cf_median,Apple_rf_2030y_SOC
Greece,Greece,43.16164779663086,cf_median,Apple_rf_2030y_SOC
Greenland,,,cf_median,Apple_rf_2030y_SOC
Grenada,,,cf_median,Apple_rf_2030y_SOC
Guadeloupe,,,cf_median,Apple_rf_2030y_SOC
Guam,,,cf_median,Apple_rf_2030y_SOC
Guatemala,Guatemala,40.426902770996094,cf_median,Apple_rf_2030y_SOC
Guernsey,,,cf_median,Apple_rf_2030y_SOC
Guinea,,,cf_median,Apple_rf_2030y_SOC
Guinea-Bissau,,,cf_median,Apple_rf_2030y_SOC
Guyana,Guyana,30.555299758911133,cf_median,Apple_rf_2030y_SOC
Haiti,,,cf_median,Apple_rf_2030y_SOC
Hala'ib triangle,,,cf_median,Apple_rf_2030y_SOC
Heard Island and McDonald Islands,,,cf_median,Apple_rf_2030y_SOC
Holy See,,,cf_median,Apple_rf_2030y_SOC
Honduras,Honduras,42.24869918823242,cf_median,Apple_rf_2030y_SOC
Hong Kong,Hong Kong,29.8393669128418,cf_median,Apple_rf_2030y_SOC
Howland Island,,,cf_median,Apple_rf_2030y_SOC
Hungary,,,cf_median,Apple_rf_2030y_SOC
Iceland,,,cf_median,Apple_rf_2030y_SOC
Ilemi triangle,,,cf_median,Apple_rf_2030y_SOC
India,India,26.58824348449707,cf_median,Apple_rf_2030y_SOC
Indonesia,,,cf_median,Apple_rf_2030y_SOC
Iran  (Islamic Republic of),,,cf_median,Apple_rf_2030y_SOC
Iraq,Iraq,26.985980987548828,cf_median,Apple_rf_2030y_SOC
Ireland,,,cf_median,Apple_rf_2030y_SOC
Isle of Man,,,cf_median,Apple_rf_2030y_SOC
